1.25407215265858,3.41993930532599,0.953029111038436,0.188300183380899,3.18706661119455,-1.46828065826919,-0.937585475749353,-1.61800180881691,-1.60395277508244,-7.83460722929112,-3.0128130136609,-2.71196360131868,-7.16227873604837,-6.55223668902589,-1.15092700660943,-5.78107140775639,-6.43027956149739,-1.73916437694734,-5.07985332818729,-6.1038316917542,-11.5061420662446,-9.48906660070655,-5.87914492824847,2.33018290619992,2.35246363335403,-0.599070749706821,-0.428627181009184,3.20626270361012,0.580610320276093,-0.410496067154003,-0.376750776045858,-2.84278368698324,-5.85319605993426,-1.27006697288296,-1.9927888359102,-6.34107509547113,-7.80817272148151,-2.96560313315473,-3.52206431702066,-4.29173122668714,-2.55638973029668,-3.26581558537437,-6.00716250336373,-8.52720022292434,-8.44583584860911,-8.66269369941467,1.80377861770313,4.01281626732677,1.7569895659827,-0.53263626606394,0.918334868213486,0.154119341548063,0.528105070609641,0.265171278001446,-3.50424666261494,-7.6994860277383,-0.85329666963846,-2.10995298027641,-7.99617941932483,-10.7325431508884,-2.51275116218319,-2.88887328897144,-5.40363543213613,-2.18608670856881,-3.74016529089248,-6.53094553399745,-8.14168100332422,-7.4466386732624,-7.58992134912799
1.73369535847974,-0.0506322795882011,-3.5156836199847,2.46815116803536,1.18337243416039,-1.72538608005723,-1.03789010053944,-2.45129126918186,-1.17941925878089,-0.87745159590247,-8.62885965703125,-4.04643160303706,-3.11789425686659,-2.49859045844304,-6.12708443224379,-3.69132940634993,-6.29971135329965,-11.4384829714386,-5.27000035939381,-4.88354329283646,-6.6236399944576,-8.82003377314781,-10.2812090328459,1.98376848099104,2.75698651420199,-2.42254263146911,2.30910016846898,0.55292089595575,-3.3516961802698,-1.4868006098718,-2.85457862618944,-1.27477243082583,1.59688143732666,-3.4413645960812,-3.37983253572265,-2.81692744760909,-2.42355766525166,-6.08996822422971,-2.70432121212232,-6.1986692368311,-9.89781808971787,-5.73498341511035,-4.16997868532893,-7.75220776199392,-8.47356364676088,-10.9310825987486,2.23209103501373,2.59527746567936,-5.91718595046094,3.31430777258165,0.837461473096683,0.138719025372498,-1.75770925747121,-3.83012421204946,0.113274438313531,0.0113898568544735,-7.60967090866407,-4.41226099817886,-6.09810756268864,-2.19618516637017,-8.13690140914597,-2.45642774705422,-7.86910018853564,-9.16315812578062,-6.07540715674369,-5.43879437998539,-7.29577031140609,-8.51968535081449,-8.83922559325547
3.56694194939701,4.89359220150955,4.29952013363521,7.00540856528247,3.53686085960619,0.730502759672233,-4.26544006301739,1.1998838466351,-3.00318923809441,-2.30590323608557,-4.73966897446009,-3.64972623274253,-7.77583015559142,-5.3058596348299,-6.34088277226075,-6.07266200768511,-5.71122121345595,-3.01009800432619,-6.15078074019396,-5.72277774795202,-6.17336227743075,-7.48906082380054,-5.62508072421553,7.2031353466057,5.22025138752597,4.03156625987094,7.21096009989178,1.76087997198197,2.21393013296363,-0.677998715980151,2.06228017120505,-2.29657898726972,-3.78635701917885,-8.28007310570116,-1.89619232218934,-6.92726723641179,-4.93317924048109,-4.28969081628212,-4.24191069875256,-3.62285183663493,-3.59844429948941,-5.46198317318048,-5.40341698240859,-6.66065558253855,-8.56758741227365,-6.41080857387505,5.47159934766337,5.32407945637969,3.29004367361345,7.20311015099199,5.89761925298411,0.953829867959789,-1.88864299618754,0.894306700166678,-3.00001311573632,-1.75507206183462,-4.20729291433124,-2.59409005762709,-9.3679232474753,-4.76310880966674,-3.68598831441318,-6.08237457274144,-4.48983836191483,-2.74705896419322,-5.89881039481519,-5.59235171402421,-5.170334039944,-4.55223646746636,-5.05838638334796
1.17730684706323,4.03123616850143,-0.11066359642989,5.08304636776121,-0.303574741061395,0.643009093616391,1.43057094738107,-0.192035890037371,-0.481590622614696,-4.23095022884059,-2.77021642203742,-7.71535502761037,-5.126551460448,-2.37974317893447,-3.17967486828067,-7.51112065111207,-5.89364918810597,-3.20856986472598,-5.86033957246324,-7.09446326605522,-6.13606563500652,-7.94895708101849,-11.6660743053172,0.703575054767321,3.99400894579746,0.942507186733045,5.64641168795077,1.49756389673294,0.447038401587813,0.357176287704192,-0.21869326156581,0.126303305854919,-4.73621059287434,-3.1589823788357,-9.37833415100071,-3.66089223112762,-2.99468358385065,-4.20893925900289,-3.11439770968317,-2.97079855483345,-2.38742315720405,-4.92915723161419,-6.93000307492845,-9.5866073996797,-7.6328932114964,-11.8979588745212,2.13671484330294,5.35603427601866,-0.504623758836018,4.46387846940408,1.1231862428331,1.24783586577706,1.59239920564508,-0.559175180249124,0.804520433366921,-3.36222863402517,-6.14612008683533,-9.32405802413589,-5.00616893959593,-1.95026235684673,-2.92604372366704,-7.82407795028049,-3.645324497039,-3.91642089490176,-3.78527872557736,-6.23386228675029,-4.71086924486328,-6.15731525108533,-11.6994719619862
0.994489272159092,-2.06960908912293,2.13407684470333,0.445041128077651,-2.83736385401387,-4.56327043347574,-1.23010450987351,-3.01166287734072,-4.15573066849327,-4.56509894888447,-6.24544969825101,-3.59526859918288,-10.2685233095651,-4.22137645404703,-5.50917950226521,-2.80896063668135,-10.0901424483834,-6.09720863759748,-5.73571743417774,-4.81838965412877,-8.64247077064053,-12.1919948936917,-8.50966121604194,-0.248057497590701,-0.450656149368235,2.09725149192776,-0.976554724361386,-1.82734976559864,-2.43610393122379,-1.14346543713502,-1.56795565798058,-4.16218103533872,-2.92631877666939,-7.02295495128901,-3.20498289874086,-10.3606739266623,-4.46248365415013,-4.45031422759202,1.04657648680714,-6.62089663559238,-5.50967586103784,-4.97332115640606,-5.68707992720868,-7.9738989948987,-9.32018011306312,-8.69780781370567,-1.21699957070481,-0.655650667290337,1.44611736322266,1.62580475659738,-2.39615095759453,-3.36873325092027,-0.408098892946483,-3.47793302420316,-4.88312289381536,-2.74885738762361,-7.03764248752664,-2.72210290363418,-9.46522930526939,-5.09161011689188,-3.99777597828884,-1.07651453556735,-7.71313159445486,-5.13696001402834,-6.58104590889685,-3.30711352523821,-6.78385957825312,-9.08064058771095,-11.8740909480733
4.02893329744459,2.53142105956624,-1.37563148433329,3.36810986039102,1.86299371606165,-0.494898325138598,-1.98848890625758,-2.08426959670221,-0.533478299264357,-1.55972990665397,-9.24464126414149,-1.71158981837055,-7.73805404980996,-3.28573109906122,-4.81718792090038,-5.92686065970038,-7.60213184189763,-4.02177562475882,-6.58984557765099,-9.126490912787,-5.80305414285293,-11.2674758226122,-8.78033866415088,3.54011079030239,1.09617031159211,-0.469633225186784,4.67648919458927,0.0883365228485758,0.102611947791369,-0.689838898168832,-3.01194395241116,-2.5536909896054,-1.25739678093701,-4.14510917305825,-1.55156445036978,-5.85558878667227,-1.78639789583351,-0.612460836464387,-5.6707716519934,-8.40513925064053,-5.49463021394307,-4.53139013442544,-7.91321449978912,-4.18519895104382,-9.73603637787624,-10.4723148662348,3.17511271158263,2.74871721069312,-1.50882059533472,2.55410418618014,0.730759830314876,-3.81034501812397,-0.0256049172440988,0.0751265416972229,-1.06868910390728,-0.134840401308965,-4.88968827457609,-1.77549085766972,-5.26116568567139,-1.67557133395597,-1.35763824684465,-6.18875164362548,-8.99264949100502,-4.10743985003851,-4.36262650272478,-8.77394492946649,-4.04743212201713,-10.4026224634206,-8.03991375070093
3.11939668986121,1.79795927918134,-0.0849820426773507,3.40437162082037,-1.0352862924297,0.157046589311814,-0.786337746639429,-0.622406334495319,0.694570463019917,-1.22869623731554,-5.11293904731023,-2.57527611221155,-4.24785136507674,-9.36479027394663,-3.93139307827313,-7.37521458577694,-4.09720782779443,-5.26625546469691,-6.04765282617899,-12.9594020796995,-7.1979425521807,-7.2812412513184,-9.56087723087486,3.24718064668082,0.698664674193993,2.76893029841942,2.82756496688088,-1.05404613456203,0.385069011903331,-0.770560320648236,-0.856639743629682,1.40922969560456,-1.19031653610224,-4.62865147355787,-2.23154186221651,-1.97003709498226,-6.16300207378534,-5.11424931700613,-4.69724395908528,-2.01904724000705,-4.36467096915815,-4.62252149158542,-9.11017494693749,-7.90758169163108,-6.4901587291179,-8.81232524959676,3.300929050549,1.39605508554702,1.14946909340339,4.09843970767186,-1.28564775103195,1.33697040124987,-1.69329443909113,-2.58173605438465,-0.841754284226689,0.620120258882941,-4.13332824118347,-1.6403670693612,-3.16063024038961,-9.43710033735506,-2.45981825632496,-5.37561985663259,-2.54419885861459,-4.04345107429993,-6.40781973605386,-8.41508311676619,-6.09616919772175,-6.41258393617145,-8.21592455760246
5.54735701103276,4.48102486959518,-1.2876977455391,-0.186698276536571,1.72245151142154,-2.73167798620039,-3.6873234504395,-6.10440027766168,-6.05323635578238,-3.15838936068698,-5.04876636590141,-5.36390477960408,-5.01920731888505,-4.86433711065883,-2.90511796016776,-1.44741129428729,-4.03480074223279,-4.70355322026539,-3.54688529237036,-9.13783828947508,-7.23641134058641,-7.247583108442,-9.67553325623667,5.3823215306741,3.55173097938323,-2.23090936515714,0.83565218731889,0.570369130258956,-3.77227922219518,-4.9216964993647,-2.50358793487292,-4.69502391106269,-2.33047339930702,-4.71659399862238,-7.07045712841007,-7.78988513750295,-4.95001902546706,-1.81101198639098,-2.66797469996996,-3.12046997480358,-4.99566244417824,-4.11201810979937,-9.94393110355286,-5.90399415657949,-8.50305367374132,-8.90627585255155,6.51540665901486,4.84003096559283,0.258130444364842,-0.674096362724891,1.63102092082606,-1.57457553282144,-2.67117802346061,-5.16963446198082,-5.61681835152895,-1.0034464796564,-6.83859048398848,-1.87318840467241,-6.75158752996412,-4.49681403942389,-3.09884154316134,-2.48714382579002,-3.18789553822512,-3.83347711578568,-2.4443680747384,-9.77918345901192,-7.42666831761913,-7.95017564008072,-10.9106095725781
3.22716699594675,2.99527399694919,-2.43140032858961,5.5830324514103,-0.238035341949499,2.26868206582121,-3.02781001402516,-0.962719645190637,-1.27144522965973,-5.89093073247895,-5.84734959875591,-5.29634398113899,-4.37047777451327,-4.98743043794833,-2.68251834490099,-3.20266442045202,-2.91802985006861,-6.46167380909454,-10.9537805748547,-15.8580954033662,-8.02277870216546,-3.19662021740876,-6.52102910522997,3.11055523319683,3.49496652545956,-3.69132978049404,6.91737355558545,1.35708244636325,1.35445199374849,-0.961504164629311,-0.381090019081487,-1.21187241391538,-5.83036491931468,-5.68948517589523,-4.35571824136659,-3.16132734597776,-6.52010504758904,-0.679133098280973,-1.75043262542243,-1.58832378304874,-5.31558248415294,-8.07750421043423,-10.6078536599289,-11.6524765210965,-3.18755015400746,-9.44498886213661,1.61116547861198,4.33408271652791,-0.0565474895961592,0.58919763305391,1.56225564935621,2.0474869155548,-3.27151061659543,-1.85066019246023,0.465018695889385,-6.20212238052278,-4.88954459469604,-11.8152695204685,-4.66536507739183,-3.17697169737358,-3.73210264670336,-0.740530127729734,-2.90875542194805,-4.70718763141344,-9.00724707583985,-9.63802590925559,-9.81098672480892,-2.95702825465263,-6.18162033142588
1.81285168705524,0.399203236743147,0.410488842457388,0.173803203448999,-3.40016662685756,-0.248478332946928,-0.522386145883221,-6.0284149382281,-3.16653467717906,-3.83721840560978,-6.68064950136332,-12.3231149000085,-2.79478425086051,-1.83460223407144,-7.48762733047262,-5.71040063475531,-4.61997834322547,-6.47623703007742,-5.73732722403864,-5.36740488991072,-6.87911604270357,-6.06743169047504,-5.07015689658822,2.64382979220448,3.57909049089547,1.51874929044698,1.59907554193202,-2.06806848990863,0.943141519336208,-1.40467843721982,-6.11025753491029,-3.95756850065701,-6.99819140691944,-5.26761642413725,-8.2168271967117,-2.24898991007417,-1.79029467713095,-7.30245032288689,-3.77196478399995,-5.54706417304261,-4.84310130221092,-3.93378769571758,-6.10227344203632,-6.45812736716786,-7.21808617072815,-5.54752319377519,2.43031366319992,0.949725741837867,-0.144746212534813,1.4577808938867,-5.38438719730005,0.518979089338975,0.84718966838371,-4.01416694047004,-3.76530285003729,-1.77650342405926,-3.95736022720219,-6.76190614909562,-2.92431957800447,-0.418873848639017,-4.80742555359679,-4.33703454537774,-4.765454835507,-4.97070238387029,-5.24447129087838,-6.65663650825397,-7.9599491407007,-4.82712960538141,-5.77213131345233
